Facility ID,Facility Title,Location,Image URL,Link,Sport Name,Year,Month,Day,Time Slot,Price
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,12:45pm - 1:45pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,1:00pm - 2:00pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,1:15pm - 2:15pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,1:30pm - 2:30pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,2:00pm - 3:00pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,2:15pm - 3:15pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,2:30pm - 3:30pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,3:00pm - 4:00pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,3:15pm - 4:15pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=Hockey,Ice Rinks,2024,Jul,12,3:30pm - 4:30pm,$158.40
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,10,8:00pm - 9:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,10,9:00pm - 10:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,8:00am - 9:00am,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,9:00am - 10:00am,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,10:00am - 11:00am,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,11:00am - 12:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,12:00pm - 1:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,1:00pm - 2:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,2:00pm - 3:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,3:00pm - 4:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,4:00pm - 5:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,5:00pm - 6:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,6:00pm - 7:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,7:00pm - 8:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,8:00pm - 9:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,11,9:00pm - 10:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,8:00am - 9:00am,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,9:00am - 10:00am,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,10:00am - 11:00am,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,11:00am - 12:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,12:00pm - 1:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,1:00pm - 2:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,2:00pm - 3:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,3:00pm - 4:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,4:00pm - 5:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,5:00pm - 6:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,6:00pm - 7:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,7:00pm - 8:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,8:00pm - 9:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,12,9:00pm - 10:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,15,8:00am - 9:00am,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,15,9:00am - 10:00am,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,15,10:00am - 11:00am,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,15,11:00am - 12:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,15,12:00pm - 1:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,15,1:00pm - 2:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,15,2:00pm - 3:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,15,3:00pm - 4:00pm,$110.62
43616E6C616E201B,Canlan Sports - Scarborough,"159 Dynamic Dr, Scarborough, ON M1V 5L8",N/A,https://www.catchcorner.com/facility-page/235/home?sport=InLine,Inline & Floor Surfaces,2024,Jul,15,4:00pm - 5:00pm,$110.62
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:00pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:00pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:00pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:30pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:30pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:30pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:30pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:30pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:30pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 4:30pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 5:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 5:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 5:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 5:00pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 5:00pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 5:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:00pm - 5:00pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 4:30pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 4:30pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 4:30pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 4:30pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 4:30pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 4:30pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 4:30pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 5:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 5:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 5:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 5:00pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 5:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 5:00pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,3:30pm - 5:00pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,4:00pm - 5:00pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,4:00pm - 5:00pm,$140.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,4:00pm - 5:00pm,$120.00
546F726F6E746F12,Toronto Soccerplex,"101 Railside Rd, North York, ON M3A 1B2",N/A,https://www.catchcorner.com/facility-page/297/home,N/A,2024,Jul,10,4:00pm - 5:00pm,$140.00
Canlan Sports - York,North York,N/A,"989 Murray Ross Pkwy, North York, ON M3J 3M4",989 Murray Ross Pkwy,N/A,N/A,N/A,North America,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/271/gallery/59fc4b40-8134-4344-b554-39abd0bd1f38.jpg,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/271/gallery/59fc4b40-8134-4344-b554-39abd0bd1f38.jpg,"['https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/271/gallery/59fc4b40-8134-4344-b554-39abd0bd1f38.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/271/gallery/16c2234e-a1dd-450c-830e-d76b9fa8875a.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/271/gallery/e24b65ed-b485-407a-8a1c-1e6314eb472e.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/271/gallery/0c736de9-1222-452b-9f01-46d2625b6911.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/271/gallery/da9acd36-1477-4165-9b1d-697215d85e06.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/271/gallery/92260c83-a1ba-4297-bd2e-25074ba4f395.jpeg']",139.0,VARYING PRICES,[],https://www.catchcorner.com/facility-page/271/home,,,,,,,,,,,,,,,,,,,,,
SRGN Studios,Los Angeles,N/A,"3857 S Hill St, Los Angeles, CA 90037",3857 S Hill St,90037,N/A,N/A,North America,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1296/gallery/05ffc4d9-db11-4d76-baa4-3306aa94f54d.jpg,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1296/gallery/05ffc4d9-db11-4d76-baa4-3306aa94f54d.jpg,"['https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1296/gallery/05ffc4d9-db11-4d76-baa4-3306aa94f54d.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1296/gallery/08b6195e-333a-43ec-9815-35292e8ec84e.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1296/gallery/4553f69b-c03b-4246-9684-2e09e7464ca8.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1296/gallery/476fad33-8b75-4cd7-8a7f-0c72c7f2868f.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1296/gallery/d61214ba-7b4d-46d1-9e07-04a11cc29fc0.jpg']",75.0,VARYING PRICES,[],https://www.catchcorner.com/facility-page/1296/home,,,,,,,,,,,,,,,,,,,,,
Lab Five Soccer - Pacoima,Pacoima,N/A,"9740 Telfair Ave, Pacoima, CA 91331",9740 Telfair Ave,91331,N/A,N/A,North America,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1086/gallery/acdb46d7-a30b-4413-8cf4-eb6dfd65f359.jpg,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1086/gallery/acdb46d7-a30b-4413-8cf4-eb6dfd65f359.jpg,['https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1086/gallery/acdb46d7-a30b-4413-8cf4-eb6dfd65f359.jpg'],100.0,VARYING PRICES,[],https://www.catchcorner.com/facility-page/1086/home,,,,,,,,,,,,,,,,,,,,,
Prime Time Basketball Association,La Puente,Basketball Courts,"16101 Old Valley Blvd, La Puente, CA 91744",16101 Old Valley Blvd,91744,N/A,N/A,North America,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1095/gallery/477f0ed9-3cd7-4ac7-a20b-6af41cedb2b6.jpg,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1095/gallery/477f0ed9-3cd7-4ac7-a20b-6af41cedb2b6.jpg,"['https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1095/gallery/477f0ed9-3cd7-4ac7-a20b-6af41cedb2b6.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1095/gallery/e9c1b11e-9331-479c-a7dc-01a313e502ce.jpeg']",N/A,VARYING PRICES,"['Basketball Courts', 'Volleyball Courts', 'Pickleball Courts']",https://www.catchcorner.com/facility-page/1095/home?sport=Basketball,,,,,,,,,,,,,,,,,,,,,
Prime Time Basketball Association,La Puente,Volleyball Courts,"16101 Old Valley Blvd, La Puente, CA 91744",16101 Old Valley Blvd,91744,N/A,N/A,North America,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1095/gallery/477f0ed9-3cd7-4ac7-a20b-6af41cedb2b6.jpg,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1095/gallery/477f0ed9-3cd7-4ac7-a20b-6af41cedb2b6.jpg,"['https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1095/gallery/477f0ed9-3cd7-4ac7-a20b-6af41cedb2b6.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1095/gallery/e9c1b11e-9331-479c-a7dc-01a313e502ce.jpeg']",N/A,VARYING PRICES,"['Basketball Courts', 'Volleyball Courts', 'Pickleball Courts']",https://www.catchcorner.com/facility-page/1095/home?sport=Volleyball,,,,,,,,,,,,,,,,,,,,,
Prime Time Basketball Association,La Puente,Pickleball Courts,"16101 Old Valley Blvd, La Puente, CA 91744",16101 Old Valley Blvd,91744,N/A,N/A,North America,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1095/gallery/477f0ed9-3cd7-4ac7-a20b-6af41cedb2b6.jpg,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1095/gallery/477f0ed9-3cd7-4ac7-a20b-6af41cedb2b6.jpg,"['https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1095/gallery/477f0ed9-3cd7-4ac7-a20b-6af41cedb2b6.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1095/gallery/e9c1b11e-9331-479c-a7dc-01a313e502ce.jpeg']",N/A,VARYING PRICES,"['Basketball Courts', 'Volleyball Courts', 'Pickleball Courts']",https://www.catchcorner.com/facility-page/1095/home?sport=Pickleball,,,,,,,,,,,,,,,,,,,,,
Billie Jean King Tennis Center,Long Beach,,"1040 Park Ave, Long Beach, CA 90804",1040 Park Ave,90804,N/A,N/A,North America,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1126/gallery/9ecb9946-9228-43b0-9dec-ca9352c0d6ef.jpg,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1126/gallery/9ecb9946-9228-43b0-9dec-ca9352c0d6ef.jpg,"['https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1126/gallery/9ecb9946-9228-43b0-9dec-ca9352c0d6ef.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1126/gallery/630af657-d783-425b-b845-eb37b5755ea5.jpg']",10.0,VARYING PRICES,"['', '']",https://www.catchcorner.com/facility-page/1126/home?sport=Tennis,,,,,,,,,,,,,,,,,,,,,
Billie Jean King Tennis Center,Long Beach,,"1040 Park Ave, Long Beach, CA 90804",1040 Park Ave,90804,N/A,N/A,North America,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1126/gallery/9ecb9946-9228-43b0-9dec-ca9352c0d6ef.jpg,https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1126/gallery/9ecb9946-9228-43b0-9dec-ca9352c0d6ef.jpg,"['https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1126/gallery/9ecb9946-9228-43b0-9dec-ca9352c0d6ef.jpg', 'https://catchcornerapistorage.blob.core.windows.net/cc-images/arenas/1126/gallery/630af657-d783-425b-b845-eb37b5755ea5.jpg']",10.0,VARYING PRICES,"['', '']",https://www.catchcorner.com/facility-page/1126/home?sport=Pickleball,,,,,,,,,,,,,,,,,,,,,
